lng,lat,status
118.78399629503824,37.886628418320754,0
118.7818890224637,37.88597120215558,0
118.78526332726967,37.8863794906107,0
118.78612875535967,37.886411941418416,0
118.79332352970489,37.871911090315216,0
118.79784739011781,37.865403326612345,0
118.79547103402712,37.86674806927017,0
118.79946593208594,37.863739065541466,0
118.76747384262501,37.85162098374003,0
118.80733910580611,37.854846516031856,0
118.79721060880229,37.869126762328136,0
118.79617801905586,37.8705928759222,0
118.79499115732864,37.8722595180031,0
118.79297733534295,37.87450627752852,0
118.7643808818409,37.85913088360383,0
118.79265693379959,37.87535344259352,0
118.79169495296222,37.87692654237282,0
118.79043329372112,37.87832853005379,0
118.78947526063544,37.880068206932286,0
118.78941450295275,37.88037541590185,0
118.78823633898963,37.88147432978704,0
118.78721015392931,37.883219528017264,0
118.80617391499378,37.856449878384765,0
118.78558874526345,37.88479358209652,0
118.78497659605632,37.886273036806365,0
118.80521240084944,37.85802082867004,0
118.80388799356616,37.8596221059888,0
118.80407185457092,37.858774750872094,0
118.79704329580262,37.86972387088056,0
118.79401954355893,37.87343191015669,0
118.80288046475276,37.86117347361781,0
118.80645254109434,37.85669333389622,0
118.8030806893704,37.86099699510433,1
118.7879679062046,37.884473696337075,0
118.78700636618612,37.88607377618792,0
118.78826172301059,37.8853430452197,0
118.80169280291479,37.862795152972424,0
118.79753986587933,37.86771192074913,0
118.80059535757529,37.86439066733362,0
118.79806731962947,37.867906553289075,0
118.79572592378784,37.87069436240866,0
118.79331137763131,37.874221928180205,0
118.79240008456503,37.87694733519399,0
118.78942371327989,37.87981675583013,0
118.79942993064861,37.86599621922988,0
118.80149101318106,37.86384096332153,0
118.79585874287099,37.87054820166197,0
118.79268684126137,37.87658713640631,0
118.78772702449957,37.88297295546868,0
118.79830956286732,37.86758755868191,0
118.79839704376762,37.86744659198315,0
118.79004130206448,37.87903714700312,0
118.80702242110432,37.854905428176835,0
118.79301699109558,37.874266951045165,0
118.79273066373054,37.87558203351605,0
118.79065166046587,37.87842880435995,0
118.78974836698862,37.8800820708518,0
118.80617831085277,37.856629978929874,0
118.78538890835547,37.88593167047942,0
118.80557667390163,37.858049023224616,0
118.80406746349823,37.8585946501835,0
118.80308507842128,37.86117709581721,0
118.79320596247162,37.8745613489694,0
118.79924669712648,37.86406897134195,0
118.78796043097174,37.88228477237836,0
118.78787991614776,37.8836552701557,0
118.78961944408056,37.88226856491698,0
118.78957399766072,37.88226925598269,0
118.78693895484422,37.88610632912417,0
118.78621590747238,37.88628846498673,0
118.78808247145145,37.88513605371364,0
118.80744055480588,37.859000081799856,0
118.7974229194251,37.868510949578045,0
118.7676077076024,37.851517628706766,0
118.76321582351429,37.857920939363225,0
118.75616826354793,37.86736580397844,0
118.75413125539767,37.87059642882507,0
118.76525886775183,37.85497383393374,0
118.76343890660272,37.857746437113946,0
118.76126541694727,37.86094769955714,0
118.75892624027611,37.86387889257466,0
118.75914694229402,37.86360308889979,0
118.75698704482906,37.865477576069175,0
118.75513438823587,37.868811315610685,0
118.7735512043446,37.84352557141198,0
118.77465718497041,37.8460650540159,0
118.76737097026042,37.852070698789824,0
118.7652276157477,37.85747414747408,0
118.77383426732256,37.84206418870312,0
118.77475411358927,37.844421802134505,0
118.75150638836847,37.871085940513986,0
118.77419009572112,37.844587951302366,0
118.75413726845524,37.86797488163905,0
118.75798441488539,37.868237285154244,0
118.76129906676154,37.86140662691265,0
118.76095482659537,37.86126538993473,0
118.7585498849768,37.86238686127681,0
118.76373409317557,37.86155033571751,0
118.76807986436067,37.857014700817274,0
118.76493821345021,37.85867886258935,0
118.76226423301594,37.8618561163109,0
118.76029520320431,37.865061055570905,0
118.7577767313439,37.86810526020193,0
118.75828586625751,37.868489523011306,0
118.75577971128726,37.8711033482,0
118.7717337888657,37.84732973172764,0
118.77118809621754,37.850162093056795,0
118.77009388062685,37.852863069214195,0
118.77463302424566,37.84695275076153,0
118.75904616815863,37.86318795420841,0
118.75864744909329,37.868403045109545,0
118.77205284454614,37.84736997188142,0
118.76620527273887,37.85844815975596,0
118.76169188807164,37.864542443724154,0
118.75715804764921,37.87076297963537,0
118.77180780146918,37.84947262965125,0
118.77468766899574,37.846388898775444,0
118.77394188282193,37.84750367430486,1
118.77205514655984,37.85031344894843,0
118.76586289947286,37.85648044625306,0
118.76393566298559,37.8604730582468,0
118.76990128112602,37.85051025520385,0
118.76990473561649,37.852555121633515,0
118.7673263463531,37.85400818590532,0
118.76438501538271,37.85930423425102,0
118.76378065454722,37.86159693238676,1
118.7676689594301,37.85598490047176,0
118.77458150068675,37.84669903866649,0
118.77187335477166,37.84936354159919,0
118.76513860222691,37.85779122837229,0
118.76514427048517,37.857790692954254,0
118.75550546584995,37.871039875540674,0
118.77596607122777,37.845693986512124,0
118.76717808962223,37.85826690321628,0
118.77337960712946,37.8496403921062,0
118.77077752157088,37.852945124275436,0
118.76095600540162,37.86131491876501,0
118.7714635529961,37.84743063926889,0
118.75378693124335,37.87045292049348,0
118.77007229691012,37.85291068811165,0
118.75805278678037,37.86824527240459,0
118.7580253589403,37.868047496339,0
118.75842368701188,37.86472643883501,0
118.76287738855773,37.86565300204725,0
118.75681607004537,37.870718538052074,0
118.77251598005947,37.851529408114104,0
118.77023794160058,37.855085989407016,0
118.76998722156631,37.85600411666032,0
118.7674490160041,37.85819302020469,0
118.7663695694184,37.85961904444649,0
118.7652686003138,37.86109718019395,0
118.76407907996824,37.86267572571911,0
118.7631151874546,37.86418782085765,0
118.76192777162417,37.86585864981161,0
118.7607606643181,37.86743007024291,0
118.7586045306062,37.87042157685704,0
118.75630494996165,37.87312241066507,0
118.76798968370402,37.857995723678115,0
118.77675299952304,37.84534880004077,1
118.76357521621968,37.862512115438975,0
118.76866906562252,37.85789768557978,0
118.76951752454325,37.858218246776104,0
118.76457767943184,37.86357134857676,0
118.76002720832109,37.87003547018079,0
118.77460137049125,37.848475656058575,0
118.77876195003402,37.84763813881818,0
118.7753495314661,37.84745993365365,0
118.7737832159625,37.848467717226846,0
118.77202090772437,37.85173054295457,0
118.75769505467757,37.87136303111154,0
118.7661028419991,37.860821169559294,0
118.76376381097138,37.863750202621866,0
118.76232800675338,37.86739535330975,0
118.75912484056731,37.87031921310302,0
118.76979800955796,37.854743526978964,0
118.77103755833468,37.85051793957591,0
118.7653277273013,37.86071793885347,0
118.76287521418854,37.86460805550777,0
118.76349532899563,37.863927637775056,0
118.77532692675057,37.84746477876524,0
118.76607140642632,37.85950415632435,0
118.76520608896028,37.8613345892647,0
118.76427875948848,37.86247229518253,0
118.76509218294456,37.862275427479275,0
118.76201955726067,37.86589556173091,0
118.76144132302613,37.86738160040349,0
118.77819018381294,37.84559059831412,0
118.76835545346174,37.85808707029002,0
118.77206773726802,37.8517883929464,0
118.76926980541344,37.854510490952116,0
118.77199964896097,37.85179166997906,0
118.77929500013262,37.844292453797046,0
118.7707274624828,37.85357854054001,0
118.75509682308149,37.87105948233558,0
118.76712816960266,37.86283718472226,0
118.77466036581589,37.85093632507688,0
118.77364935779623,37.85236363565712,0
118.77167960605168,37.85360943699283,0
118.77044730648367,37.85718856455832,0
118.76843369604524,37.860410072916295,0
118.76633762484201,37.86304047951454,0
118.76360565115391,37.86664878572186,0
118.76158672483,37.86966981960776,0
118.77993524692528,37.84635246644781,0
118.77692143257735,37.84952617784542,0
118.75874830188192,37.87264451251232,0
118.77229559658078,37.85371277025912,0
118.76573266757006,37.86490682568479,0
118.76637243516227,37.86069100619105,0
118.76518441155747,37.86614091692318,0
118.75822026810903,37.87242268642111,0
118.7720070906663,37.856847547460696,0
118.76764814438836,37.8627235282669,0
118.77628410118432,37.847585467189354,0
118.77887655133503,37.84862508401414,0
118.77730902811945,37.848635247058134,0
118.77568526955046,37.85008984107511,0
118.76988075887625,37.85725338686392,0
118.77244177527338,37.856021235100144,0
118.77478725550466,37.850542544735816,0
118.77526652916819,37.85157804572565,0
118.7761782440611,37.850749029120564,0
118.76568418746928,37.86327549409968,0
118.7646884699663,37.86631050512078,0
118.76352386945503,37.86893815380253,0
118.7607810441208,37.87210514399088,0
118.7587905308665,37.87250875496631,0
118.7740817914335,37.85239315332652,0
118.77551733244638,37.85066666247259,1
118.77384515274683,37.85200034771417,0
118.77450295430091,37.85290028681949,0
118.76831586171653,37.86023392642043,0
118.7671815095191,37.86316744404921,0
118.77176448792036,37.855256704862285,0
118.76899349042614,37.8591112024755,0
118.7678602732754,37.86113936149765,0
118.76508961247075,37.865025292317505,0
118.77600852430574,37.84935753275685,0
118.77699776126776,37.847973320850976,0
118.7717131289234,37.855009745650946,0
118.76813730217404,37.860369483168085,0
118.769511605566,37.85892099420133,0
118.76333474360732,37.866724911955224,0
118.76757151393444,37.86141845532373,0
118.76213339165167,37.86972019155289,0
118.7585854031514,37.87248479469657,0
118.77099248425789,37.857180363798314,0
118.7700460698337,37.85751439820655,0
118.77631754179492,37.84897901989904,0
118.77448136361949,37.85199976786095,0
118.78022425726407,37.84966878884497,0
118.76484806315052,37.866331714449096,0
118.75854349498253,37.87263406003275,0
118.77975213937998,37.85102160820039,0
118.77343099833537,37.85652657378273,0
118.77368221787142,37.85657909155865,0
118.77228446105872,37.857991947894114,0
118.771210824631,37.859656651795845,0
118.7690298725782,37.86253386258604,0
118.76770706331938,37.864238312997415,0
118.76667856651957,37.86589779371521,0
118.7653729910768,37.86737674859488,0
118.764152389002,37.868608935777054,0
118.76182307359417,37.871958928524144,0
118.78196758729722,37.8467766478045,0
118.78235608320429,37.84686985952684,0
118.76894842502139,37.861978815609966,0
118.75934887958635,37.874004818654,0
118.78107228733495,37.845450190006815,0
118.7694560036333,37.86039696209965,0
118.76819661314731,37.865703839096966,0
118.77906412903491,37.84697595613422,0
118.77460448383827,37.85618683731955,0
118.7705432637102,37.86214851903761,0
118.76616053910608,37.8679977765405,0
118.77880641057634,37.84854281575015,0
118.77988720682275,37.85002413348363,0
118.77699692296157,37.84983132549215,0
118.77635177409674,37.85135222863375,0
118.779139463571,37.851055642445814,0
118.77791227248815,37.85010127093397,0
118.77334617641768,37.85772822612101,0
118.76943733637852,37.86341732124951,0
118.78038460395882,37.85086565756389,0
118.77667852308879,37.851712139645095,0
118.77766804309869,37.85128506516279,0
118.77278265756955,37.856970996697314,0
118.7705780488455,37.859803550073366,0
118.76893189780314,37.86223805655544,0
118.76709892398566,37.86541854093098,0
118.76332970329496,37.87223364483533,0
118.76010703530747,37.87338991842914,0
118.77776170779717,37.85234664677027,0
118.78065373592563,37.85166333799831,0
118.76846387464589,37.86262344337319,0
118.76972883447164,37.86230264933882,0
118.76766935621662,37.86551357283586,0
118.76503951691436,37.868640678295186,0
118.7800982067839,37.84934981425013,0
118.77861157548861,37.84989026974482,0
118.77686738340276,37.851060681284245,0
118.77975213937998,37.85102160820039,0
118.76988154528821,37.86108646642262,0
118.76308282239472,37.87045817797133,0
118.76115669718311,37.87356339387252,0
118.77468010670268,37.85460246396517,0
118.77300215457265,37.85664789128136,0
118.77187471102604,37.85796208252265,0
118.7713206345034,37.8594973517846,0
118.77015102468437,37.8609517919462,0
118.77065494497161,37.861117625313064,0
118.76786194647916,37.86406257451882,0
118.76643694211134,37.866248244790576,0
118.76543223765506,37.86795465186685,0
118.76769853001692,37.86578338773475,0
118.77111103356972,37.862133221224035,0
118.77849264777089,37.84872322094172,0
118.7767380721597,37.8513531553024,0
118.77081505379576,37.859261730709434,0
118.7743871879971,37.85470597240281,0
118.7680824536213,37.863780001006894,0
118.77858945032446,37.84896949068964,0
118.77478443729059,37.859900104193315,0
118.77002052103379,37.86404589990762,0
118.76742882175623,37.86305562961907,0
118.76954598363865,37.8637126059908,0
118.77465703059825,37.85174488333537,0
118.78007184554868,37.846363913767554,0
118.77419331202178,37.85894060852134,0
118.77196949021092,37.86191986380987,0
118.76947583653387,37.86502700005076,0
118.7674380806413,37.86819930662004,0
118.76554854236238,37.869970796146916,0
118.76505790083404,37.871315906681616,0
118.77695425512319,37.85373262495557,0
118.7629912186308,37.874243090847685,0
118.7727706025422,37.859313372204944,0
118.77108327372663,37.86477085766146,0
118.7699371062448,37.87005802871318,0
118.77784953504106,37.85600274609505,0
118.77348117921919,37.861464692964994,0
118.76892731534143,37.8677490345841,0
118.76366636498153,37.87300782977764,0
118.7840359008818,37.847749763446885,0
118.77917117617572,37.85237489954551,1
118.77739286771097,37.853072891478085,0
118.77812968378386,37.85442203845031,0
118.77662440749353,37.857030187402714,0
118.7731848352555,37.86047822970068,0
118.77108012162928,37.863689893260066,1
118.7795089458125,37.851302294151495,0
118.7759139557416,37.85677966312252,0
118.7802208151155,37.84972406264082,0
118.7753198329369,37.858536261393645,0
118.78228507107679,37.848638841198124,0
118.77878666971843,37.85339415948797,0
118.78044473914127,37.85242095574904,0
118.77624761669719,37.853639692405295,0
118.77058412279263,37.86480539234709,0
118.76774711016552,37.86781631176477,0
118.76634219565258,37.8708462188684,0
118.7760317702892,37.856007664314205,0
118.78333023470972,37.8476951440168,0
118.77914601156726,37.8513280488014,0
118.7788350088556,37.85256915696594,0
118.77605915462648,37.855255046596774,0
118.77175833037113,37.86259191854932,0
118.76406987274319,37.870866784900606,0
118.76365500463908,37.8730080000059,0
118.77784953504106,37.85600274609505,0
118.77238551827837,37.86221087865163,0
118.76955841615738,37.86467893395121,0
118.76554039796807,37.87153388083849,0
118.76479998505576,37.87384213393624,0
118.778796603476,37.8519166254525,0
118.7818297276291,37.84860069180216,0
118.76492351393804,37.87139899774744,1
118.77594326052301,37.85104570907982,0
118.76909194160424,37.86322883144833,0
118.7742465883054,37.86495293338022,0
118.78224040718213,37.84678377847937,0
118.76357669160527,37.87267387972484,0
118.77620418667843,37.85372367578065,0
118.77726265559417,37.85805877487678,0
118.77638441432953,37.861231738833766,0
118.78463584965645,37.8490739188475,0
118.78279013063916,37.8497977865354,0
118.7824487259396,37.84977367884251,0
118.7761415375529,37.85963415522937,0
118.77643874280041,37.859708494170036,0
118.77497412869698,37.86117644140148,0
118.7739683388332,37.86282663377569,0
118.77280175318806,37.864407171997186,0
118.7716115374875,37.86595202070258,0
118.770466225733,37.86747591310794,0
118.7693686758805,37.86909816920193,0
118.76824701339763,37.87066447470892,0
118.76706101588667,37.87239388716413,0
118.76604619476173,37.87367930658971,0
118.7655421034755,37.87446159384209,0
118.76373706784577,37.87692543555901,1
118.78405841836442,37.84868404768678,0
118.77806868992214,37.85755789508008,0
118.77424673733704,37.86401155043612,0
118.78216347957024,37.85113827150439,0
118.78172728974151,37.85472797898339,0
118.78335980785444,37.84986572968974,0
118.77651249944114,37.86088748549589,0
118.77179925277464,37.8671473161327,0
118.76890460480729,37.87345170935331,0
118.78207945642733,37.85047967546403,0
118.78183989993639,37.85185483616142,0
118.78241837551718,37.852287492146175,0
118.78151435523755,37.85343398728422,0
118.78060393506838,37.85337119001465,0
118.77831457538888,37.859279295329344,0
118.77962087029586,37.855012078222536,0
118.77984168504884,37.854745243094555,0
118.77706242936193,37.85823746218593,0
118.77537330944162,37.86076504205196,0
118.77286785686476,37.864320596309625,0
118.77027021438347,37.86783244206549,0
118.76866566366597,37.87011317474335,0
118.77825073423918,37.85662277235368,0
118.77456652009606,37.86123663763749,0
118.77100899989556,37.86736415076857,0
118.7700418692085,37.86968710786496,0
118.77726476440114,37.85814657525874,0
118.78502615233965,37.8492414137685,0
118.78149984063377,37.85188700817722,0
118.78006019816871,37.85532748726119,0
118.77775196776142,37.858562614697576,0
118.77534667459832,37.86154917726373,0
118.76899569094728,37.86965779376329,0
118.76794206503068,37.871218569596955,0
118.78484341589241,37.849201394372535,0
118.76780511147021,37.87024321232894,0
118.7818985594664,37.84924195173939,0
118.78257698173161,37.849438424627344,0
118.7748695090139,37.86155186881936,0
118.77426085795469,37.86270511534745,0
118.7725971299589,37.864403497329434,0
118.76952243371866,37.868875151279255,0
118.76794465890015,37.87037624275014,0
118.76615743344061,37.8735785447502,0
118.78407635639314,37.84848559020954,0
118.77478910182019,37.86388401232645,0
118.7832541057073,37.85019388674099,0
118.77206664683561,37.86692483643579,0
118.77851904545177,37.85644080229471,0
118.76760531536155,37.87211122748745,0
118.78118594436206,37.858080821401934,0
118.78112425254521,37.85815652482622,0
118.78216657037466,37.85032296114903,0
118.77477648543994,37.86139706521364,0
118.78427705010155,37.85115580191953,0
118.77809731874643,37.86064059798873,0
118.77583060519794,37.86372191716518,0
118.77328881557067,37.86671274907222,0
118.77150163742573,37.86990386968638,0
118.76894013823737,37.87303678790223,0
118.78721377779263,37.84856411965886,0
118.76822965106606,37.8746915009049,0
118.7851712639263,37.85054768850006,0
118.78456782319918,37.85096446936922,0
118.78193724998167,37.856841782077275,0
118.78602085115972,37.84997402705744,0
118.77714271417146,37.86347239964724,0
118.77279665602437,37.869884371645256,0
118.78623254781553,37.85121397879005,0
118.7843402807575,37.853778549382135,0
118.78791834696719,37.850454200310885,0
118.7792112491368,37.860657547808934,0
118.78820502840611,37.850094012939536,0
118.78454842640114,37.852987156514324,0
118.78385751404926,37.8507184945811,0
118.78166981768885,37.856116147259996,0
118.78479168105306,37.851767330401664,0
118.78029013282695,37.85921790411467,0
118.7768621092058,37.862197439215905,0
118.77537870995785,37.86477821559854,0
118.78394765310901,37.852572866002745,0
118.78390255036206,37.852587062138426,0
118.77923636897383,37.861702145565616,0
118.78303021403755,37.85410468634741,0
118.7807375921662,37.857981485473466,0
118.78710636947733,37.85070300086946,0
118.78406651816422,37.851848137906394,0
118.78046251002488,37.85788204955378,0
118.7781031077233,37.860881485997716,0
118.77789898122926,37.860898081918414,0
118.77789898122926,37.860898081918414,0
118.7752646617922,37.863813781958605,0
118.7723101578088,37.86949983173107,0
118.7734242765567,37.8695190842967,0
118.78006946949884,37.859491494048974,0
118.77102517185718,37.869938065125915,0
118.78303188417291,37.85194813228974,0
118.78301416909233,37.85199092041721,0
118.78013415213623,37.85934638104946,0
118.78538600350063,37.85097233250168,0
118.78468019021899,37.84902820447297,0
118.78707793524728,37.848584198731224,0
118.7804656814778,37.85764553031037,0
118.76759268210854,37.87220078078823,0
118.78179469228837,37.858485275566586,0
118.78109346337993,37.858194375667814,0
118.78115504167944,37.858118673977145,0
118.77429202446787,37.86495224849559,0
118.77454300338486,37.864993507167625,0
118.78617386856396,37.8497239735382,0
118.77250580883386,37.86628312989511,0
118.78054116713578,37.857703934264755,0
118.78234568726747,37.85493031567468,0
118.77638661408778,37.866055717920126,0
118.78114336891488,37.85973424173988,0
118.78279784709709,37.853433924536375,0
118.78939559207345,37.85046778885846,0
118.78119091529472,37.85982135444336,0
118.78011567018584,37.86141184227311,0
118.7787894596938,37.86296332311695,0
118.77789570009557,37.864544291797344,0
118.77675075720151,37.86607724708424,0
118.77547599275759,37.86788465441338,0
118.77448366687716,37.8691517893093,0
118.7732506735728,37.870809904050944,1
118.77197412690369,37.872549737470024,0
118.77107558297732,37.873941549828515,0
118.77115061509198,37.873278301969414,0
118.78753905571561,37.849802344750266,0
118.78105407485711,37.85980090392998,0
118.78912737286088,37.8487715243414,0
118.78523790378523,37.856136408629894,0
118.78916739014122,37.8494870864154,0
118.78007649753351,37.86261731138671,0
118.7754059744004,37.86875502319033,0
118.78986717314356,37.851176789776446,0
118.78709101018728,37.852890030341,0
118.78315633734334,37.85933892452227,0
118.78835248286913,37.851494835906706,0
118.78229978963758,37.85962890576455,0
118.77784848415232,37.86541656984664,0
118.77385301078672,37.872233166427435,0
118.77112199522414,37.873981389309385,0
118.78695047864011,37.85177511844944,0
118.78607181334178,37.85114435011938,0
118.78458592942962,37.85265778024341,0
118.78514379924715,37.85506132874481,0
118.78726760310734,37.851734270478886,0
118.78562914187584,37.85351577858884,0
118.78576076522516,37.85237871982763,0
118.78213562727981,37.86036107362596,0
118.7865808086689,37.852463117875864,0
118.78433911921441,37.85655766714239,0
118.78513364418653,37.85464033874089,0
118.78169929591742,37.860171745562454,0
118.77938179087165,37.863024185765155,0
118.77824144724126,37.864746262730776,0
118.77653201849753,37.86548599277008,0
118.7740193029066,37.86969028596172,0
118.77141999296579,37.872188733450095,0
118.78343310801635,37.85667949814434,0
118.77571507212225,37.8683765109977,0
118.77401131159527,37.86935709482921,0
118.78648381149453,37.85126872079259,0
118.78900125631455,37.85201422339491,0
118.7744326113938,37.86891834005648,0
118.7734236880003,37.870442456326934,0
118.77221375750064,37.871167841322354,0
118.77156828663902,37.87268646880015,0
118.77533989508117,37.86789571568142,0
118.78153859986804,37.86010436246915,0
118.78226600669092,37.858226354969744,0
118.78469129258332,37.855142509528505,0
118.78242615692162,37.858271224321584,0
118.78121747960802,37.859980852031406,0
118.78011550769038,37.86140508841183,0
118.77818827316845,37.86442501492001,0
118.77303254128506,37.87119154380458,0
118.77166675720535,37.873950669429775,0
118.78886654050503,37.848320562290446,0
118.78695634893131,37.85201825694282,0
118.78221385477255,37.858891516009095,0
118.78011321119708,37.86225416713048,0
118.77664110012341,37.86245751538511,0
118.77740808116839,37.861274840961386,0
118.77392965145664,37.86310873026008,0
118.7743601787087,37.86495122113578,0
118.78240398940133,37.85923771364363,0
118.78891493380405,37.8493828218444,0
118.78258625225743,37.86060594572424,0
118.78182467746916,37.858447076378276,0
118.78105958282052,37.85823596673101,0
118.77896446837916,37.8617355325089,0
118.78185466261942,37.85840887718286,1
118.78102879359002,37.85827381755686,0
118.7809669575325,37.858348261902044,0
118.77634225848811,37.8661014294282,0
118.78050712914082,37.85784759305927,0
118.77864815458713,37.861471771358254,0
118.78238612870388,37.85472250943026,0
118.79258713096482,37.865909201618344,0
118.79530349248382,37.85422443406311,0
118.7776718899788,37.87603565398036,0
118.7928283440303,37.863671443477024,0
118.75389995894862,37.87330240818525,0
118.7567790980159,37.86341999717845,0
118.75396561441026,37.86648654144312,0
118.76549696354535,37.850666474156995,0
118.7677052310765,37.85179542639277,0
118.79126145096633,37.864659198241256,0
118.79138768343167,37.864241088771855,0
118.79968704578087,37.859749467820954,0
118.77365287158138,37.848717413473935,0
118.7739017985571,37.84867537692155,0
118.77515309975625,37.85130139527487,0
118.7663816305508,37.87344906234909,0
118.77760128917198,37.85607405830828,0
118.77841140249997,37.860471449354826,0
118.7832562755278,37.85405621991248,0
118.7679795047158,37.84572681423286,0
118.770025828198,37.84322324322814,0
118.76723904935469,37.845831619737794,0
118.765416713876,37.84911191683184,0
118.76273624594697,37.851668146386906,0
118.76937332533207,37.84325196932149,0
118.75970360013241,37.85643124781153,0
118.75863038218384,37.85812466065288,0
118.75881774782384,37.85812005962317,0
118.75742920352538,37.85964701190334,0
118.75633736627518,37.86108664353897,0
118.75497198558948,37.86268438832326,0
118.750960246767,37.86529712834835,0
118.75095520121177,37.86815648626812,0
118.76975108194793,37.84475070446948,0
118.75780445746156,37.86066386835432,0
118.75218421178145,37.86755805320132,0
118.76507966850012,37.84850799882074,0
118.75400349879148,37.86479662219469,0
118.75225706440504,37.8650831577786,0
118.7518791464314,37.866514010347814,0
118.76293909045812,37.85178942560066,0
118.75612352930763,37.86136459177293,0
118.75064679350437,37.86866554690637,0
118.7607306109644,37.85480337724899,0
118.76931873168908,37.84324918641544,1
118.75946245230314,37.8563240483721,0
118.7562532903233,37.86041676810622,0
118.75508596125238,37.86293852904945,0
118.753826152822,37.86415092642492,0
118.76573086095988,37.84904144364102,0
118.76040859419683,37.85454424543529,0
118.75506200085736,37.8629343820752,0
118.76988759501889,37.84328567812814,0
118.76642055785709,37.84723661173146,0
118.77027845778005,37.84409686891135,0
118.77402124272064,37.841902822545585,0
118.75698033235858,37.85849612595824,0
118.75468894672119,37.861530120610446,0
118.75047437287559,37.86685380904535,0
118.74938783333205,37.86895992358942,0
118.80906182855922,37.85606771695844,0
118.80957920699282,37.855852571561336,0
118.80288654388035,37.863288101440126,0
118.80309253220072,37.86521274228201,0
118.80082381886943,37.86537359149909,0
118.80067973834495,37.86645680297026,0
118.80211322748688,37.86699338453666,0
118.80071660584196,37.868438085048496,0
118.79940492445937,37.87010668041109,0
118.7982905558878,37.86961023323974,0
118.80736796476641,37.85695854253531,0
118.79847613808487,37.87163428537713,0
118.79616125265746,37.872710103695546,0
118.79648827489962,37.874242844514626,0
118.79722049573837,37.87327497515646,0
118.79623373065441,37.874758405909006,0
118.79403253918954,37.87584145628162,0
118.7947145105441,37.876781443768934,0
118.79400184276047,37.877855298579334,0
118.807262730182,37.85590617562185,0
118.79237480166063,37.879186304366144,0
118.79859592443856,37.869083080606934,0
118.79182919718738,37.88105934794281,0
118.79575175236762,37.87316226754166,0
118.7933180181686,37.87637032790585,0
118.78944528634366,37.88446475437553,0
118.78675985913759,37.88528027714194,0
118.80746563531983,37.85909653693432,0
118.78755483226215,37.88713293978574,0
118.79438396377004,37.87814674996498,0
118.79321311691248,37.879542878108396,0
118.79148441233657,37.88137088182348,0
118.78240094374965,37.88834616818534,0
118.78943528692918,37.88358208496271,0
118.7882486926553,37.88574411619642,0
118.80516616762029,37.858920125405966,0
118.8062080216676,37.85738172436903,0
118.79049066785663,37.88257511115232,0
118.7892639595212,37.88401709223555,0
118.80507477606962,37.85983137500705,0
118.80240971383647,37.86750232300025,0
118.80113374375657,37.869701885364336,0
118.7982695632278,37.869214184740684,0
118.78663248215368,37.885183118743534,0
118.80517886917377,37.86223502010619,0
118.80316211466561,37.86247312478745,0
118.80060038122271,37.868331762413156,0
118.80699996965144,37.85584715064808,0
118.80516616762029,37.858920125405966,0
118.80521514168058,37.862324547756195,0
118.80291211393765,37.86340481891652,0
118.80302152558347,37.865096720892744,0
118.80102358095596,37.86657765975833,0
118.79808258037643,37.86946927632051,0
118.80752543154892,37.856893065924204,0
118.79862970207398,37.871406729075666,0
118.807664721216,37.85654860791333,0
118.79609473228388,37.87277868174698,0
118.79621099665889,37.874290316736165,0
118.79463978605632,37.87604389553185,0
118.79470621391972,37.877376123718264,0
118.80805431443035,37.85621832223327,0
118.79215566650323,37.87905451566841,0
118.78937842249285,37.884519821322314,0
118.78629471334307,37.88484592742781,0
118.80781454109955,37.85896055725917,0
118.80618991688495,37.86036378139235,0
118.80546936825013,37.86063607896236,0
118.78486929443442,37.88512429342613,0
118.79817213220639,37.87128309890549,0
118.796437999268,37.87474627988072,0
118.79950280091592,37.86385335897273,0
118.80721473955147,37.856267248365086,0
118.80712554149544,37.860989017051224,0
118.80715271896443,37.86024090320352,0
118.7870564537323,37.886735131677526,0
118.80150061762959,37.863768749163455,0
118.80227642463966,37.86716204519559,0
118.80074606410209,37.87058163081694,0
118.79850334647601,37.873687781822596,0
118.79621631348894,37.87684861710949,0
118.79405384360311,37.87999850121824,0
118.79149834800913,37.88288407791998,0
118.7899088495382,37.886241364102695,0
118.79704737831888,37.87643956183454,0
118.7873225961991,37.88928046128915,0
118.8096774891987,37.85801307543292,0
118.80851402247275,37.858292199838615,0
118.79518821683958,37.87990913659095,0
118.79410103926224,37.88100672048392,0
118.79280516615684,37.88240475035334,0
118.79128242868389,37.884292671900255,0
118.80742261523271,37.86105652303353,0
118.8068776282465,37.85967759737728,0
118.80102953389132,37.86962240450659,0
118.79878250447331,37.87301689521863,0
118.7979028341603,37.874696887351384,0
118.7957979639642,37.875392940156416,0
118.79376129634103,37.878246325552745,0
118.79374271912563,37.88075994759978,0
118.7923950566853,37.88236595512133,0
118.78966067586136,37.88538033397367,0
118.80564596382811,37.8613540417034,0
118.80518447697865,37.86432758347241,0
118.80338122190595,37.864469631481725,0
118.80298574347098,37.86735837494554,0
118.80241127350033,37.86798604959759,0
118.79957670117483,37.87109497689601,0
118.79830083302474,37.87377195167544,0
118.79000670211539,37.88699657953242,0
118.7872172835322,37.88915594341758,0
118.80953679186615,37.857835070506134,0
118.80777868095251,37.86121320619332,0
118.7960841020013,37.87561648608458,0
118.80493948403877,37.86546369508124,0
118.80241020339469,37.86798876850088,0
118.80024992380038,37.87027392684641,0
